7344.86,7,PR,
7381.79,7,ND,II
7384.208,7,GE,I
7385.08,7,W,I
7446.77,7,RH,I
7484.56,7,HF,I
7504.13,7,W,I
7511.57,7,GE,I
7514.44,7,ND,II
7516.02,7,ND,II
7532.07,7,RU,I
7536.71,7,Y,I
7547,7,ND,II
7549.314,7,TH,I
7587.65,7,ND,II
7594.35,7,HO,I
7620.25,7,RE,I
7640.08,7,LU,I
7652.89,7,Y,I
7666.24,7,TM,I
7676.219,7,TH,I
7704.98,7,PR,II
7758.3,7,LU,I
7789.96,7,OS,I
7792.22,7,ND,II
7796.81,7,HF,I
7808.96,7,W,I
7815.9,7,LU,I
7818.83,7,ND,II
7837.63,7,GE,I
7846.56,7,HF,I
7852.17,7,OS,I
7878.12,7,GE,I
7886.6,7,ND,II
7895.08,7,YB,I
7908.71,7,CO,I
7930.81,7,MG,I
7972.598,7,TH,I
8003.55,7,TI,
8010.58,7,HF,I
8015.47,7,EU,I
8041.29,7,OS,I
8053.308,7,AR,I
8054.23,7,MG,I
8054.89,7,W,I
8063.5,7,RH,I
8078.11,7,K,I
8164.97,7,ND,I
8169.788,7,TH,I
8180.21,7,V,I
8193.67,7,RH,I
8203.38,7,LA,I
8205.38,7,ND,II
8222.92,7,MG,II
8226.09,7,GE,I
8233.19,7,MG,II
8248.81,7,HF,I
8266.72,7,ND,II
8303.31,7,MG,I
8358.72,7,W,I
8365.75,7,TM,I
8391.7,7,GE,I
8400.85,7,ND,II
8402.81,7,V,I
8415.51,7,GA,I
8460.79,7,TM,II
8469.8,7,TE,I
8473.69,7,MG,I
8544.95,7,PB,II
8546.07,7,TM,II
8594.87,7,ND,II
8605.776,7,AR,I
8624.22,7,LA,I
8632.1,7,TE,I
8649.92,7,NA,I
8709.9,7,PB,II
8727.77,7,EU,I
8989.03,7,MG,I
2053.28,8,PB,I
2070.9,8,TE,I
2100,8,AC,II
2162.25,8,AT,I
2189.603,8,PB,I
2345.9,8,IN,I
2369.73,8,RA,II
2398.56,8,CA,I
2451.83,8,TL,II
2460.55,8,RA,II
2480.46,8,SB,II
2526.69,8,PB,II
2576.6,8,PB,II
2586.61,8,RA,II
2596.64,8,BA,I
2624.82,8,GA,I
2632.87,8,MG,I
2644.184,8,GE,I
2660.76,8,MG,II
2660.82,8,MG,II
2669.55,8,MG,I
2691.29,8,GA,I
2702.63,8,BA,I
2731.99,8,MG,I
2781.29,8,MG,I
2833.47,8,AC,II
2895.2,8,AC,II
2997.31,8,CA,I
2999.64,8,CA,I
3023.94,8,SN,II
3051.15,8,IN,I
3104.44,8,TE,II
3104.81,8,MG,II
3132.6,8,BA,I
3135.72,8,BA,I
3200.37,8,AR,I
3215.17,8,CA,I
3322.25,8,TL,II
3381,8,TL,II
3538.86,8,MG,II
3540.08,8,TL,II
3553.37,8,MG,II
3613.06,8,XE,I
3644.99,8,CA,I
3714.29,8,LI,II
3750.29,8,CA,I
3793.95,8,TL,II
3848.24,8,MG,II
3897.92,8,K,II
3930.69,8,F,I
3970.072,8,H,I
3972.57,8,CA,I
3986.75,8,MG,I
4186.24,8,K,II
4194.09,8,RA,II
4223.05,8,TL,II
4244.72,8,RA,II
4272.33,8,CO,II
4306.672,8,CD,I
4390.03,8,NA,I
4428,8,MG,II
4490.77,8,TL,II
4545.19,8,NA,I
4608.45,8,K,II
4641.29,8,RA,I
4662.352,8,CD,I
4699.28,8,RA,I
4804.35,8,K,I
4856.09,8,K,I
4863.48,8,K,I
4942.02,8,K,I
4947.35,8,BA,I
4971.66,8,LI,I
4971.75,8,LI,I
5005.6,8,K,II
5083,8,TE,I
5218.12,8,BE,II
5264.21,8,MG,II
5308.65,8,ZN,I
5343.283,8,NE,I
5435.87,8,NI,I
5482.13,8,RA,I
5517.86,8,RU,I
5564.741,8,GE,I
5567.76,8,MN,I
5573.68,8,MN,I
5600.5,8,OS,I
5603.55,8,RU,I
5607.01,8,GE,I
5628.27,8,HF,I
5655.96,8,GE,I
5695,8,NI,I
5716.53,8,TA,I
5737.89,8,OS,I
5739.72,8,OS,I
5745.724,8,CS,I
5760.85,8,NI,I
5789.1,8,TE,I
5828.06,8,RU,I
5842.49,8,OS,I
5844.84,8,PT,I
5891.451,8,TH,I
5897.21,8,YB,II
5912.58,8,TM,I
5936.65,8,RU,I
5951.15,8,RU,I
5957.587,8,TH,I
5974.17,8,RU,I
6041.17,8,PB,II
6120.27,8,K,II
6128.06,8,RH,I
6186.89,8,RH,I
6237.9,8,ZN,I
6239.03,8,TL,II
6239.17,8,ZN,I
6240.954,8,TH,I
6273.5,8,TE,I
6277.46,8,RH,I
6291.192,8,TH,I
6317.185,8,TH,I
6326.58,8,PT,I
6349.7,8,TE,I
6405.9,8,TE,I
6417.57,8,RU,I
6430.94,8,TM,II
6460.83,8,DY,I
6496.44,8,RU,I
6517.14,8,PR,I
6534.52,8,PR,I
6549.12,8,EU,I
6560.1,8,HE,II
6575.54,8,TM,I
6613.4,8,TE,I
6614.56,8,OS,I
6627.25,8,TM,I
6660.2,8,TE,I
6690,8,TE,I
6692.724,8,TH,II
6693.66,8,V,I
6704.28,8,RN,I
6708.07,8,V,I
6761.45,8,SN,II
6787.85,8,MG,II
6813.51,8,RU,I
6819.27,8,MG,II
6826.62,8,HO,
6828.43,8,W,I
6836.95,8,RN,I
6837.57,8,RN,I
6847.44,8,IN,I
6852.97,8,HO,
6871.56,8,V,I
6874.754,8,TH,I
6892.71,8,PR,I
6938.47,8,ZN,I
6939.33,8,TA,I
6943.96,8,LU,II
6964.12,8,W,I
6969.49,8,TA,I
6970.38,8,PR,
6971.31,8,TA,I
6972.91,8,RH,I
6980.12,8,PR,I
6993.27,8,W,I
7017.88,8,W,I
7018.85,8,ND,II
7035.77,8,SC,
7044.45,8,PR,II
7060.41,8,MG,I
7066.41,8,NB,I
7075.23,8,NB,I
7082.93,8,ND,II
7108.05,8,TA,I
7109.67,8,ER,I
7151.03,8,ND,II
7165.94,8,LU,II
7227.01,8,ND,I
7233.45,8,TA,I
7237.12,8,W,I
7275.57,8,SC,I
7280.9,8,TE,I
7282.21,8,SM,I
7284.3,8,TM,I
7305.22,8,YB,I
7321.44,8,V,I
7323.56,8,RU,I
7330.15,8,PB,I
7338.04,8,SM,I
7341.152,8,TH,I
7417.38,8,CO,I
7456.96,8,LU,II
7470.53,8,EU,I
7470.89,8,RN,I
7483.13,8,RN,I
7483.35,8,W,I
7514.13,8,RN,I
7516.92,8,RN,I
7542.02,8,RH,I
7574.05,8,NI,I
7577.22,8,RH,I
7601.28,8,RN,I
7617.72,8,Y,I
7646,8,ND,II
7650.63,8,ER,I
7672.49,8,SM,II
7672.72,8,TB,II
7676.04,8,TM,II
7690.16,8,MG,I
7694.74,8,TB,II
7698,8,Y,I
7701.46,8,TM,I
7704.81,8,V,I
7712.68,8,CO,I
7726.19,8,ER,II
7743.57,8,HF,I
7752.01,8,HO,I
7785.51,8,TM,I
7794.68,8,SC,I
7797.32,8,ND,II
7803.32,8,EU,I
7807.33,8,TB,II
7812.75,8,SM,II
7818.21,8,EU,I
7818.79,8,TE,II
7834.459,8,TH,II
7851.18,8,V,
7861.61,8,TE,II
7879.22,8,HO,I
7913.08,8,ER,I
7952.93,8,ER,I
7954.76,8,NB,I
7979.03,8,ER,II
7980.87,8,ER,I
8026.35,8,ND,
8051.33,8,ND,II
8053.93,8,TA,I
8102.44,8,V,I
8120.43,8,MG,II
8130,8,TL,I
8130.39,8,TE,II
8154.47,8,TE,II
8172.56,8,ND,II
8251.74,8,K,I
8255.61,8,PB,I
8259.08,8,TB,I
8267.62,8,TI,
8312.85,8,TI,I
8314.51,8,RN,I
8324.42,8,V,I
8365.64,8,Y,I
8367.81,8,GE,I
8379.8,8,LA,I
8425.59,8,RH,I
8445.8,8,TL,II
8453.55,8,LA,
8465.8,8,TB,II
8467.62,8,LA,I
8492.2,8,TE,I
8500.8,8,TE,I
8506.7,8,GE,I
8514.65,8,LA,II
8528.94,8,Y,I
8532.17,8,PB,I
8564.89,8,GE,I
8613.27,8,W,I
8621.68,8,TE,II
8632.9,8,TL,II
8643.43,8,ND,II
8697.32,8,HO,
8732.401,8,TH,II
8775.573,8,TH,I
2025.82,9,MG,I
2208.74,9,TE,I
2511.2,9,HE,II
2994.96,9,CA,I
3000.86,9,CA,I
3009.21,9,CA,I
3104.71,9,MG,II
3196.33,9,LI,II
3225.9,9,CA,I
3336.68,9,MG,I
3350.36,9,CA,I
3362.14,9,CA,I
3468.48,9,CA,I
3560.68,9,TL,II
3753.34,9,CA,I
3870.48,9,CA,I
3924.39,9,GA,II
3935.29,9,CA,I
4242.14,9,PB,II
4384.64,9,MG,II
4393.34,9,NA,I
4433.99,9,MG,II
4829.23,9,K,II
4869.76,9,K,I
4950.82,9,K,I
4956.15,9,K,I
5237.8,9,RH,I
5346.3,9,HF,II
5349.31,9,RH,I
5401.54,9,MG,II
5444.32,9,RH,I
5477.27,9,OS,I
5504.65,9,RH,I
5516.01,9,OS,I
5521.15,9,TA,I
5549.79,9,OS,I
5587.86,9,NI,I
5605.5,9,TA,I
5614.79,9,NI,I
5617.71,9,TA,I
5637.41,9,OS,I
5659.62,9,RH,I
5660.21,9,OS,I
5664.89,9,LU,II
5688.204,9,NA,I
5691.954,9,GE,I
5702.47,9,RH,I
5795.79,9,RH,I
5802.093,9,GE,I
5803.34,9,RH,I
5838.07,9,Y,
5866.3,9,LU,I
5918.54,9,RH,I
5991.19,9,RH,I
6009.58,9,PB,II
6284.49,9,RU,I
6319.24,9,MG,I
6336.12,9,RU,I
6346.96,9,MG,II
6363.41,9,RU,I
6365.79,9,LU,I
6376.45,9,RU,I
6398.86,9,OS,I
6443.91,9,PR,II
6448.13,9,OS,I
6454.84,9,PR,II
6456.18,9,PR,I
6460.19,9,PR,I
6475.26,9,PR,II
6486.97,9,PR,II
6493.49,9,PR,I
6504.09,9,PR,I
6523.45,9,PT,I
6593.74,9,PR,II
6618.2,9,RU,I
6627.8,9,RH,I
6652.98,9,HO,I
6668.39,9,TI,
6711.3,9,RE,I
6726.34,9,TM,I
6727.94,9,TM,II
6735.76,9,LU,I
6767.48,9,TM,I
6772.32,9,NI,I
6777.93,9,TM,I
6796.65,9,RH,I
6814.92,9,W,I
6817.61,9,PR,I
6820.27,9,W,I
6829.94,9,V,I
6844.39,9,PR,I
6845.47,9,PR,II
6846.59,9,PR,II
6873.92,9,TI,I
6883.36,9,HO,I
6908.26,9,Y,I
6916.7,9,HO,I
6934.23,9,W,I
6971.53,9,TA,I
6994.38,9,HO,
7005.99,9,TB,II
7075.13,9,Y,I
7086.06,9,RU,I
7142.79,9,LU,I
7162.64,9,W,I
7210.95,9,SM,I
7219.06,9,RH,I
7242.08,9,HO,I
7244.41,9,YB,I
7250.6,9,HO,I
7251.16,9,OS,I
7257.11,9,SM,II
7261.52,9,SM,II
7285.29,9,ND,II
7286.36,9,TA,I
7288.56,9,ND,II
7293.08,9,Y,I
7330.62,9,Y,I
7375.57,9,RH,I
7385.95,9,V,I
7401.31,9,ND,I
7407.95,9,OS,I
7427.41,9,ND,II
7430.8,9,RH,I
7448.71,9,ND,II
7460.42,9,ER,I
7472.15,9,TB,I
7474.94,9,TI,I
7495.45,9,TB,I
7519.77,9,TB,II
7525.12,9,NI,I
7526.45,9,ND,II
7537.45,9,W,I
7544.74,9,SM,I
7550.48,9,W,I
7589.62,9,TI,
7590.22,9,TA,I
7591.24,9,V,I
7593.64,9,HO,I
7619.21,9,NI,I
7639.05,9,TB,II
7639.79,9,ND,II
7641.14,9,HO,I
7722.14,9,ER,I
7779.67,9,TA,I
7796.69,9,ER,I
7838.8,9,ER,I
7900.4,9,ND,II
7931.92,9,SM,I
7940.92,9,W,I
7967.84,9,RU,I
7979.07,9,TI,I
7987.38,9,CO,I
8007.7,9,ND,I
8093.96,9,CO,I
8109.07,9,V,I
8112.47,9,RU,I
8115.22,9,MG,II
8117.16,9,SM,II
8125.12,9,SM,II
8154.55,9,V,I
8158.54,9,TA,I
8178.16,9,LU,I
8179.83,9,ND,II
8182.41,9,ND,II
8194.824,9,NA,I
8230.33,9,SM,I
8250.18,9,K,I
8305.6,9,MG,I
8307.41,9,TI,I
8311.76,9,TI,I
8329.61,9,Y,I
8348.28,9,CR,I
8353.58,9,PD,I
8372.84,9,CO,I
8457.1,9,TI,I
8569.77,9,TI,I
8590.94,9,LA,I
8598.18,9,TI,I
8600.81,9,LA,
8678.25,9,TB,I
8700.6,9,GE,I
8777.36,9,RU,I
8862.55,9,NI,I
8866.84,9,ER,II
8991.69,9,MG,I
2103.89,10,IN,II
2115.066,10,PB,I
2125.57,10,BE,I
2133.99,10,SI,II
2141.8,10,SB,II
2166.88,10,IN,II
2203.534,10,PB,II
2244.01,10,AT,I
2255.49,10,TE,I
2259.99,10,IN,I
2265.52,10,TE,I
2266.22,10,TC,II
2282.12,10,TC,I
2282.71,10,TC,I
2312.6,10,AG,I
2340.19,10,IN,I
2344.2,10,SI,II
2349.54,10,SI,II
2360.2,10,SI,II
2379,10,IN,I
2389.472,10,GE,I
2399.18,10,IN,I
2400.49,10,HG,I
2401.63,10,TE,II
2428.45,10,SI,II
2430.99,10,IN,I
2436.47,10,TE,II
2436.99,10,TC,I
2475.06,10,LI,I
2475.5,10,RA,II
2486.99,10,SN,II
2501,10,BI,II
2508.91,10,CD,I
2516.789,10,AR,II
2522.98,10,IN,I
2534.709,10,AR,II
2550.17,10,Y,
2567.75,10,SB,II
2574.96,10,TE,II
2591.12,10,TE,II
2592.85,10,TE,II
2605.72,10,TE,II
2624.86,10,TE,II
2632.66,10,GA,I
2643.73,10,RA,II
2657.094,10,PB,I
2665.05,10,GA,I
2672.46,10,MG,I
2682.21,10,SI,II
2697.541,10,PB,I
2726.23,10,AC,II
2733.49,10,MG,I
2760.18,10,AC,II
2781.56,10,AC,II
2795.21,10,RA,II
2808.51,10,PT,I
2818.2,10,HE,I
2841.17,10,TE,II
2846.15,10,TE,II
2846.39,10,TC,II
2849.8,10,TL,II
2887.51,10,SI,II
2888.4,10,AU,I
2898.19,10,BE,I
2926.77,10,AG,I
2936.74,10,MG,I
2936.74,10,MG,I
2945.11,10,HE,I
2973.33,10,AU,I
2986.42,10,BE,I
3002.65,10,AU,I
3006.86,10,CA,I
3016.39,10,PB,II
3024.67,10,AU,I
3033.44,10,RA,II
3043.85,10,SI,II
3045.77,10,SI,II
3046.52,10,BE,II
3063.16,10,TE,II
3102.63,10,AU,I
3108.21,10,BA,I
3110.81,10,BE,I
3110.92,10,BE,I
3112.57,10,RB,I
3117.01,10,AU,I
3125.18,10,CA,II
3126.199,10,NE,I
3132.58,10,TE,II
3137.7,10,BA,I
3155.34,10,BA,I
3155.67,10,BA,I
3164.88,10,AU,I
3170.58,10,AG,I
3172.35,10,AU,II
3189.83,10,TE,II
3193.91,10,BA,I
3220.44,10,SI,II
3225.15,10,AG,I
3241.62,10,BE,II
3253.94,10,AU,I
3265.1,10,AU,I
3271.63,10,AU,I
3273.47,10,AU,I
3305.67,10,AG,I
3308.02,10,CA,II
3344.51,10,CA,I
3347.04,10,CA,II
3381.9,10,AU,I
3403.78,10,AG,I
3430.83,10,BI,II
3447.38,10,K,I
3452.66,10,CA,II
3472.46,10,SN,II
3485.61,10,CA,II
3495.16,10,CA,II
3510.82,10,AU,I
3514.23,10,CO,II
3521.12,10,AG,I
3547.16,10,AG,I
3549.86,10,XE,I
3554.04,10,XE,I
3555,10,BE,I
3557.01,10,AG,I
3558.22,10,AU,I
3623.49,10,AG,I
3633.22,10,AU,II
3635.12,10,AU,I
3649.09,10,AU,I
3653.53,10,AU,I
3655.3,10,AU,I
3656.75,10,CO,II
3656.9,10,AU,I
3669.91,10,XE,I
3694.36,10,CA,II
3701.225,10,NE,I
3713.982,10,PB,II
3714.41,10,LI,II
3727.42,10,AG,I
3739.38,10,CA,II
3739.89,10,RN,I
3766.61,10,AU,I
3770.76,10,AU,I
3819.607,10,HE,I
3821.85,10,AU,I
3825.7,10,AU,I
3832.3,10,TL,II
3845.8,10,BI,II
3887.15,10,TL,II
3917.2,10,RN,I
3928.01,10,AG,I
3940.43,10,AG,I
3941.72,10,RN,I
3942.97,10,AG,I
3952.36,10,RN,I
3955.74,10,SI,II
3959.1,10,AU,I
3977.46,10,SI,II
3981.926,10,CD,I
3983.02,10,CO,II
3985.48,10,LI,I
3985.54,10,LI,I
3992.15,10,AG,I
3998.01,10,SI,II
4016.07,10,AU,II
4032.99,10,GA,I
4036.14,10,CO,II
4052.4,10,CO,II
4057.5,10,MG,I
4076.35,10,AU,II
4083.43,10,AG,I
4097.2,10,BI,II
4113.21,10,ZN,I
4152.82,10,PB,II
4157.814,10,PB,I
4172.04,10,GA,I
4183.35,10,SI,II
4226.06,10,RN,I
4254.04,10,GA,II
4255.77,10,GA,II
4352.74,10,PB,II
4387.929,10,HE,I
4390.59,10,MG,II
4420.61,10,AU,II
4479.23,10,CA,II
4482.5,10,CO,II
4494.18,10,NA,I
4500.54,10,CO,II
4537.754,10,NE,I
4540.38,10,NE,I
4579.051,10,PB,II
4582.27,10,PB,II
4641.88,10,K,I
4685.829,10,GE,I
4694.69,10,AU,I
4710.067,10,NE,I
4712.066,10,NE,I
4716.58,10,AC,I
4730.03,10,MG,I
4752.732,10,NE,I
4790.22,10,NE,I
4807.14,10,IR,I
4822.96,10,AU,I
4827.344,10,NE,I
4831.16,10,CO,II
4840.77,10,IR,I
4856.07,10,RA,I
4859.41,10,RA,II
4884.917,10,NE,I
4916.6,10,BI,II
4917.5,10,AG,I
4927.53,10,RA,II
4935.75,10,AG,I
4965.03,10,K,I
4970.05,10,CO,II
4990.47,10,CO,II
5037.751,10,NE,I
5047.74,10,HE,I
5070.58,10,PB,II
5074.53,10,PB,II
5076.35,10,PB,I
5084.23,10,K,I
5091.6,10,BI,II
5097.56,10,RA,I
5107.242,10,PB,I
5111.64,10,PB,II
5125.95,10,TH,I
5144.938,10,NE,I
5150.134,10,RB,I
5205.93,10,RA,I
5255.573,10,TH,I
5283.28,10,RA,I
5287.19,10,CR,I
5294.397,10,TH,I
5320.29,10,RA,I
5332.36,10,SN,II
5333.62,10,AG,I
5344.76,10,CR,I
5367.64,10,PB,II
5372.099,10,PB,II
5390.39,10,CR,I
5397.8,10,BI,II
5399.8,10,RA,I
5410.97,10,TL,II
5451.652,10,AR,I
5474.92,10,ZR,I
5477.4,10,ZR,I
5481.16,10,ZR,I
5496.137,10,TH,I
5501.98,10,RA,I
5508.61,10,W,I
5518.05,10,ZR,I
5523.98,10,TA,I
5544.25,10,PB,II
5545.2,10,TA,I
5552.35,10,BI,I
5553.57,10,RA,I
5559.58,10,AG,I
5572.541,10,AR,I
5577.33,10,F,I
5607.21,10,RE,I
5616.66,10,RA,I
5620.04,10,IR,I
5633.9,10,V,I
5656.659,10,NE,I
5680.18,10,BA,I
5685.192,10,TH,I
5711.9,10,NI,I
5715.09,10,NI,I
5739.52,10,AR,I
5749.91,10,YB,II
5755.89,10,YB,I
5771.93,10,TA,I
5777.11,10,ZN,I
5803.44,10,YB,I
5815.92,10,RE,I
5819.41,10,YB,II
5828.55,10,IR,I
5832.37,10,TH,I
5845.919,10,TH,I
5857.76,10,NI,I
5860.31,10,AR,I
5867.48,10,SI,II
5878.933,10,TH,I
5882.3,10,IR,I
5892.88,10,NI,I
5919.86,10,RE,I
5922.72,10,CA,II
5923.69,10,CA,II
5937.162,10,TH,I
5944.648,10,TH,I
5950.21,10,RE,I
5989.99,10,RE,I
6052.723,10,AR,I
6052.88,10,YB,II
6053.381,10,TH,I
6054.57,10,YB,I
6061.92,10,RN,I
6067.45,10,SI,II
6081.27,10,MO,I
6083.78,10,AG,I
6086.67,10,SI,II
6105.635,10,AR,I
6108.12,10,NI,I
6124.48,10,TH,I
6130.63,10,MO,I
6145.441,10,AR,I
6159.89,10,PB,II
6161.354,10,TH,I
6173.096,10,AR,I
6176.81,10,NI,I
6179.98,10,TL,II
6191.18,10,NI,I
6197.66,10,MO,I
6212.503,10,AR,I
6229.11,10,BE,I
6257.424,10,TH,I
6264.27,10,MO,I
6268.5,10,AG,I
6286.41,10,RE,I
6303.251,10,TH,II
6303.42,10,RE,I
6314.66,10,NI,I
6318.72,10,MG,I
6334.2,10,GA,II
6336.9,10,RA,I
6346.74,10,MG,II
6378.32,10,TL,II
6410.69,10,PR,I
6412.39,10,MO,I
6415.43,10,PR,I
6468.58,10,DY,II
6479.18,10,ZN,I
6493.13,10,MO,I
6557.49,10,RN,I
6568,10,GD,II
6573.8,10,GD,I
6577.2,10,BI,II
6585.13,10,TA,I
6593.34,10,RA,II
6596.71,10,ZR,I
6598.84,10,ZR,I
6606.43,10,RN,I
6610.04,10,GD,II
6623,10,CE,I
6623.54,10,V,I
6624.57,10,MO,I
6637.25,10,RE,I
6642.76,10,GD,I
6646.85,10,GD,I
6648.58,10,TE,II
6653.55,10,GD,I
6661.41,10,CE,I
6675.54,10,CE,II
6679.56,10,GD,II
6686.08,10,IR,I
6692.86,10,GD,I
6700.64,10,DY,II
6704.18,10,GD,II
6706.04,10,CE,II
6710.42,10,PT,I
6714.44,10,TA,I
6719.32,10,RA,II
6746.9,10,CE,I
6757.62,10,DY,I
6760.12,10,V,I
6778.28,10,CE,I
6787.18,10,GD,I
6790,10,TE,I
6799.88,10,MO,I
6802.62,10,MO,I
6808.82,10,CE,I
6812.03,10,MO,I
6829.73,10,CE,II
6870.88,10,V,I
6882.38,10,CR,I
6888.174,10,AR,I
6891.16,10,RN,I
6892.11,10,PB,I
6893.66,10,CE,I
6898.01,10,MO,I
6898.45,10,CE,II
6898.98,10,MO,I
6914.56,10,NI,I
6926.19,10,HF,I
6937.37,10,TM,I
6939.45,10,CE,I
6947.39,10,MO,I
6951.68,10,Y,II
6958.04,10,Y,I
6960.64,10,MO,I
6966.5,10,TL,II
6975.91,10,ZR,I
6978.27,10,GD,II
6983.82,10,CE,II
6985.11,10,HO,
6988.75,10,GD,II
6998.9,10,RN,I
7005.46,10,ZR,I
7009.93,10,Y,I
7016.06,10,TE,II
7016.6,10,GD,I
7017.9,10,TM,I
7018.569,10,TH,I
7024.53,10,PR,I
7033.21,10,ND,
7039.13,10,TE,II
7043.78,10,YB,II
7056.43,10,TM,II
7058.02,10,GD,II
7068.09,10,GD,II
7079.07,10,HO,
7079.99,10,PR,I
7100.512,10,TH,II
7106.14,10,TM,I
7116.77,10,GD,II
7116.8,10,LA,II
7116.9,10,PR,I
7124.73,10,CE,I
7136.01,10,SM,I
7143.72,10,ND,
7149.77,10,LA,I
7149.89,10,OS,I
7151.67,10,CE,I
7154.954,10,TH,I
7159.88,10,PR,I
7162.6,10,LA,
7172.67,10,SM,I
7187.48,10,TB,I
7189.09,10,ND,II
7189.57,10,SM,II
7191.72,10,CE,I
7193.17,10,MG,I
7195.89,10,TB,II
7195.93,10,Y,I
7199,10,ND,II
7203.55,10,CE,I
7206.33,10,OS,I
7208.85,10,PR,II
7217.755,10,TH,II
7228.02,10,GD,I
7236.62,10,TE,II
7247.82,10,MN,I
7251.4,10,GA,I
7257.16,10,LA,
7270.3,10,LA,I
7278.24,10,W,I
7289.26,10,TE,II
7291.06,10,MG,I
7310.27,10,RA,I
7313.05,10,YB,I
7320.91,10,LA,I
7327.82,10,ZR,I
7346.676,10,PB,I
7364.41,10,MO,I
7381,10,BI,II
7387.79,10,SN,II
7398.27,10,TB,II
7406.62,10,ND,II
7411.39,10,ZR,I
7418.18,10,ND,II
7419.04,10,RN,I
7422.75,10,ZR,I
7425.294,10,AR,I
7429.62,10,TB,II
7430.254,10,TH,I
7433.1,10,ZR,I
7434.1,10,MO,I
7436.297,10,AR,I
7445.39,10,TE,II
7472.41,10,CE,I
7481.26,10,TE,II
7481.355,10,TH,I
7507.28,10,TM,I
7509,10,W,I
7510.74,10,HO,I
7517,10,SM,II
7533.73,10,CE,I
7538.26,10,ND,II
7546.57,10,SM,I
7551.25,10,CE,I
7551.9,10,BE,I
7556.8,10,TE,I
7558.97,10,PB,II
7562.86,10,CE,I
7563.19,10,GD,II
7563.6,10,CE,I
7588.2,10,GD,I
7598.01,10,SM,I
7603.1,10,CE,I
7611.78,10,GD,I
7618.68,10,BE,I
7620.5,10,GA,I
7631.77,10,SM,II
7632.56,10,PB,II
7637,10,BI,II
7647.88,10,CE,I
7655.78,10,SM,II
7657.48,10,RN,I
7676.06,10,GD,I
7678.79,10,SM,II
7695.78,10,SM,I
7708.42,10,ZR,I
7712.42,10,MN,I
7731.72,10,TH,II
7732.33,10,CE,I
7738.43,10,RN,I
7750,10,BI,II
7750.95,10,ND,II
7755.97,10,GD,I
7764.72,10,MN,I
7766.48,10,GD,II
7766.55,10,ZR,I
7788.94,10,NI,I
7794.5,10,SM,I
7797.7,10,CE,I
7799.36,10,ZN,I
7801.54,10,SM,I
7808.47,10,ND,II
7815.8,10,TL,I
7831.4,10,SM,II
7833.575,10,GE,I
7844.82,10,SM,II
7845.8,10,GD,I
7866.04,10,CE,I
7880.01,10,SM,II
7891.075,10,AR,I
7897.98,10,ZR,I
7925.03,10,ND,II
7927.3,10,CE,
7927.72,10,CE,I
7934.5,10,CE,II
7949.68,10,ND,II
7950.34,10,TE,II
7999.33,10,Y,I
8031.039,10,GE,I
8043.24,10,ND,I
8082.5,10,TE,I
8094.43,10,CE,I
8098.72,10,MG,I
8099.17,10,ND,I
8114.28,10,ZR,I
8120.93,10,ND,II
8122.44,10,TE,II
8122.78,10,PR,II
8145.06,10,AU,I
8159.24,10,BE,I
8163.125,10,TH,II
8168.001,10,PB,I
8209.84,10,MG,I
8213.99,10,MG,II
8224.74,10,PT,I
8231.52,10,ND,II
8241.55,10,CE,II
8251.5,10,TE,I
8256.013,10,GE,I
8275.42,10,GD,I
8276.6,10,TE,I
8287.07,10,BE,I
8291.1,10,TE,I
8300.88,10,SM,II
8307.72,10,ND,II
8310.26,10,MG,I
8315.45,10,SM,I
8338.04,10,CA,I
8338.08,10,W,I
8349.73,10,GD,I
8350.04,10,NB,I
8352.39,10,CA,I
8372.12,10,TE,II
8381.05,10,RN,I
8389.3,10,GA,I
8395.68,10,PB,II
8419.91,10,GA,I
8445.47,10,GD,I
8464.66,10,HO,I
8474.27,10,TL,I
8478.492,10,PB,I
8478.5,10,LU,I
8482.21,10,GE,I
8482.67,10,HO,I
8487.48,10,RN,I
8494.89,10,RN,I
8505.11,10,K,I
8535.68,10,TE,II
8594.42,10,W,I
8595.84,10,TA,I
8604.63,10,TE,II
8612.64,10,CE,I
8633.95,10,CA,I
8639.76,10,RN,I
8647.66,10,CE,I
8664.1,10,TL,II
8665.487,10,TH,I
8670.92,10,MN,I
8673.97,10,MN,I
8704.85,10,AG,I
8710.18,10,MG,I
8714.59,10,PR,II
8733.81,10,TE,II
8734.86,10,ZR,I
8734.99,10,MG,II
8786.23,10,ZR,I
8795.76,10,GD,I
8807.75,10,RN,I
8824.32,10,MG,II
8857.457,10,PB,I
8997.16,10,MG,I
2508.07,11,YB,II
2803.7,11,BI,II
2857.87,11,Y,II
3350.21,11,CA,I
3446.37,11,K,I
3474.76,11,CA,I
3575.45,11,SN,II
3872.54,11,CA,I
3872.56,11,CA,I
4233.17,11,FE,II
4496.03,11,IR,I
4497.66,11,NA,I
4583.83,11,FE,II
4642.37,11,K,I
4990.5,11,FE,II
5004.2,11,FE,II
5030.64,11,FE,II
5097.17,11,K,I
5099.2,11,K,I
5144.36,11,FE,II
5264.18,11,FE,II
5280.12,11,RH,I
5306.18,11,FE,II
5346.03,11,OS,I
5397.87,11,V,I
5437.66,11,V,I
5447.76,11,OS,I
5448.34,11,TI,
5553.42,11,PR,II
5560.62,11,OS,I
5569.03,11,RU,I
5574.61,11,PR,II
5578.81,11,PR,I
5584.02,11,PR,II
